video_id,final_views,num_country,popularity_category,split
Cqn6sEf7Ru4,48464,1,local-hit,train
DOrLNEa5C2k,48320,1,local-hit,train
DaH7ay_w1kA,38031,1,local-hit,train
DrC8hW0mI4o,72916,1,local-hit,train
ETEZmESxUEo,23765,1,local-hit,train
Et5akJp4uCM,35168,1,local-hit,train
F5DrVdvTvnU,17418,1,local-hit,train
FBwbLMra81E,73332,1,local-hit,train
FeaAYi99W6Q,24431,1,local-hit,train
FmVAh7kGFZs,22555,1,local-hit,train
FrN_HWBel24,61282,1,local-hit,train
GZjI1rHQz44,42555,1,local-hit,train
GeZZQxaTQFk,55864,1,local-hit,train
GlXvn7iyDAQ,49074,1,local-hit,train
GsQm36KQ2Yw,15655,1,local-hit,train
HNYgzOufdMw,37854,1,local-hit,train
HPig2z_rTUw,17484,1,local-hit,train
INkFJMX_z6s,54408,1,local-hit,train
IjyjQhbH974,16810,1,local-hit,train
JUumPXa7cXo,59459,1,local-hit,train
JV18K6rs3tI,68193,1,local-hit,train
JYmYnmN9t1U,63271,1,local-hit,train
K57-mV4pm_Q,41740,1,local-hit,train
KK7W-YoexaU,36970,1,local-hit,train
KUe-nIxwA7E,58329,1,local-hit,train
KlJGZRrlACE,49124,1,local-hit,train
L5krLcTvx9Y,21892,1,local-hit,train
Levu7jVE5bY,54751,1,local-hit,train
M-NK2LdVyKM,51672,1,local-hit,train
M8NXpdthwfA,34554,1,local-hit,train
MDtMsJaT-4w,39026,1,local-hit,train
MM8foIBWRD8,21239,1,local-hit,train
MnnQMWz9gUQ,70855,1,local-hit,train
MvqL0ZcdiKM,23824,1,local-hit,train
NhLYSeI6aoc,72469,1,local-hit,train
NjL2I59ExY0,39067,1,local-hit,train
Nvdh36kroco,60826,1,local-hit,train
OGeEYdV2UCs,40503,1,local-hit,train
Oq7SFPTLCbE,64137,1,local-hit,train
POh1pAEs_EM,34770,1,local-hit,train
PX-HxwUXHMc,72991,1,local-hit,train
PXm5_-zD1lM,66683,1,local-hit,train
PzkmABOpPRM,38453,1,local-hit,train
Q46Cswb4q_U,21493,1,local-hit,train
QD3pUnLgVQ8,33770,1,local-hit,train
QKfghkTzZsQ,63914,1,local-hit,train
QisFx3nwM-M,36608,1,local-hit,train
R4oAmaVtJ-s,16272,1,local-hit,train
RfoZt4lwiow,42731,1,local-hit,train
S4P71LTVWNg,19535,1,local-hit,train
T0vO7gO3Kqs,55765,1,local-hit,train
Tg4kt7F6lFk,43262,1,local-hit,train
UR_nfRNihys,28704,1,local-hit,train
Urz21sMjGd0,60958,1,local-hit,train
VWpVDOdStfI,59425,1,local-hit,train
Vb8WlTBOWe0,24517,1,local-hit,train
Vjj0Nds14-Y,72977,1,local-hit,train
W07uCZI7cmk,45894,1,local-hit,train
WglETZYnx3Y,70819,1,local-hit,train
X3WuIyULnLY,21679,1,local-hit,train
X5Id9wo4KX4,42591,1,local-hit,train
XP7ZOj1AhEY,51700,1,local-hit,train
Xi913H4yUms,45666,1,local-hit,train
YMhdICCkrZY,35571,1,local-hit,train
_1Fka7CRObc,14410,1,local-hit,train
__ZkamU7CG4,46908,1,local-hit,train
_gmoilasc4g,18450,1,local-hit,train
_rQUvkwJvRE,56543,1,local-hit,train
a9tHDQTvi4M,57808,1,local-hit,train
bjuM2_MQD-M,35712,1,local-hit,train
bnXNirrzfZY,42936,1,local-hit,train
bq2DJTnVsiY,22996,1,local-hit,train
c4xEth1s9SQ,53549,1,local-hit,train
chhBOtUvvxo,32227,1,local-hit,train
dam8M5jwYBE,74864,1,local-hit,train
dn9BP9gAhOE,48841,1,local-hit,train
eEv3AwstCMc,51165,1,local-hit,train
eTXAu4m2Va0,54754,1,local-hit,train
eTrUobpjQOs,34643,1,local-hit,train
eiuA4oqGea4,56636,1,local-hit,train
eo060DFkrpc,38406,1,local-hit,train
fWDODneIUx8,72627,1,local-hit,train
gfxM1vWAtCA,77253,1,local-hit,train
gpjm0h2rcUw,61265,1,local-hit,train
guG3LN7_iIw,40734,1,local-hit,train
hbmTa1kbz5I,25945,1,local-hit,train
i6xka7_3-4k,59618,1,local-hit,train
i9Rg_4YsU8Q,20201,1,local-hit,train
iBIBbJ6l2aw,55865,1,local-hit,train
iCcRg79NEfk,26020,1,local-hit,train
ijLEs7x2Zf4,26212,1,local-hit,train
iwRrqcmsQz0,28124,1,local-hit,train
jOZV0RUa45M,33819,1,local-hit,train
jcw3c3EtSfg,55002,1,local-hit,train
kCZTxMuSjrs,22473,1,local-hit,train
kIvL8X9bTnk,32543,1,local-hit,train
kpQU6wKw-o8,18791,1,local-hit,train
lO5nqjh4NYg,61760,1,local-hit,train
lRp1mWHxrgY,60887,1,local-hit,train
ln1qjmCjgSo,25862,1,local-hit,train
lp1-ms8SVxg,29308,1,local-hit,train
luO9FSUqf-Y,56684,1,local-hit,train
nSB3sVLxnjI,28033,1,local-hit,train
nmBTR3pZ--0,19951,1,local-hit,train
q3X4__6kJqo,58885,1,local-hit,train
rSXko8yKxFE,64470,1,local-hit,train
ra13NmQipl8,46013,1,local-hit,train
reqbH5vzI54,54587,1,local-hit,train
rfa0rmPYsaI,41993,1,local-hit,train
rl8y8lz8DIM,48459,1,local-hit,train
rnBUiwSkCbE,65651,1,local-hit,train
s4YEiXcNNPk,48398,1,local-hit,train
sEIRQkX9ePM,35097,1,local-hit,train
ssPewRrBxto,47067,1,local-hit,train
stjVWMZp5tE,48128,1,local-hit,train
t19T3MAlgpY,63995,1,local-hit,train
t3XTps6OuqQ,24877,1,local-hit,train
tg9iCZksC3c,77639,1,local-hit,train
u91U6LlLFmw,75773,1,local-hit,train
uF_6vaD1d0U,63533,1,local-hit,train
uNeHeDsMd-M,29057,1,local-hit,train
uYgi024N46I,12916,1,local-hit,train
ueghBVPyKhc,25667,1,local-hit,train
v57GVFv4OVA,66851,1,local-hit,train
vb2-RO1PO1U,13250,1,local-hit,train
veGeoXZIF5I,44802,1,local-hit,train
vl2ZuIqodcY,68279,1,local-hit,train
wCpsbl2Cr-Q,36299,1,local-hit,train
wWeEgwpgaOU,53201,1,local-hit,train
xPT5-YDDvqg,24720,1,local-hit,train
xTz48X6YbuY,17038,1,local-hit,train
yUu-ourcdi8,46092,1,local-hit,train
z31L2Rv1ZnU,65177,1,local-hit,train
zU7A9F63Fc0,58287,1,local-hit,train
zlRPxjEWMKU,47913,1,local-hit,train
0UBUqhRDe2I,40926,1,local-hit,train
1ZurwqAHdb8,28637,1,local-hit,train
1mKE5xdP934,65057,1,local-hit,train
26SYCWipPIg,32944,1,local-hit,train
26xcM50xogQ,34410,1,local-hit,train
2NLjGPmY61U,21989,1,local-hit,train
2TS7sBW9yoI,62940,1,local-hit,train
2lh4D_6dpfY,48137,1,local-hit,train
3EjJLbwCnI8,25579,1,local-hit,train
3MAI065sHHI,28953,1,local-hit,train
3ngTs2Su_6s,68268,1,local-hit,train
4F1klujGyUA,58576,1,local-hit,train
4jadLpXKAg0,65546,1,local-hit,train
4kvRBjxQQcs,17390,1,local-hit,train
50j0KoAXLuk,20285,1,local-hit,train
50t-U00joXo,73885,1,local-hit,train
5AWhGJbLhO0,70845,1,local-hit,train
5JLT1JoNfCI,73226,1,local-hit,train
5l1EnP07mM4,52827,1,local-hit,train
5niIdZ6nGkc,73692,1,local-hit,train
5tAsINHbtPI,30161,1,local-hit,train
7s7zHE3K218,64329,1,local-hit,train
8ZcA28Q4wFI,74423,1,local-hit,train
8pIPKEQ3MUk,54863,1,local-hit,train
9SGWeGTfpro,49595,1,local-hit,train
9T4OKOCEepQ,55875,1,local-hit,train
9XnvdvGzsl0,44227,1,local-hit,train
A2yeZwn_Q8U,66972,1,local-hit,train
AE7OSISwJZc,52173,1,local-hit,train
Ab-pahmYGxw,57079,1,local-hit,train
BH9JAK8LE8E,58076,1,local-hit,train
BVuAxQXFjmw,52177,1,local-hit,train
Ba2mkJxEfGI,63594,1,local-hit,train
BfRVdm6xrBU,23605,1,local-hit,train
BxP1zZUfs14,63196,1,local-hit,train
C5QmDv2WU28,38044,1,local-hit,train
CFHZStTpy80,33669,1,local-hit,train
CG2kzuMwxq0,15719,1,local-hit,train
DZHvN6nFD6M,58307,1,local-hit,train
Dga9Upgnv04,63506,1,local-hit,train
Dj4u2j11E3Y,14056,1,local-hit,train
E3_yulQCgmg,21141,1,local-hit,train
EkwS0xPq2O4,25296,1,local-hit,train
FM3Dl2Jh2RQ,32029,1,local-hit,train
FcQ5cfIhbkY,42583,1,local-hit,train
FoC1T16iivs,27206,1,local-hit,train
G-W9tsTWUsE,31111,1,local-hit,train
G3xdD0IAwkg,26417,1,local-hit,train
G99Ltnsiupg,61281,1,local-hit,train
G9j_AMz-sm0,64257,1,local-hit,train
GAiv_OjouMc,19187,1,local-hit,train
GOAaz1YHwCo,36903,1,local-hit,train
GOytR89o7kY,38327,1,local-hit,train
GgqxaO-NCK8,58896,1,local-hit,train
H1eLVIFd7IA,23448,1,local-hit,train
HJogvnSqz8M,47626,1,local-hit,train
HWqXPkFRtzc,43674,1,local-hit,train
I54NtYIEMAU,64687,1,local-hit,train
I5oAPKJ7KFs,42445,1,local-hit,train
IBu7Qz8FdEw,32695,1,local-hit,train
ITzPhreLTAY,54898,1,local-hit,train
IgZ3VQslVTs,69565,1,local-hit,train
ImNSkV3toDI,64280,1,local-hit,train
IoGRKJNHGB4,59491,1,local-hit,train
IuTGw6SLMyo,48060,1,local-hit,train
JGgDhsfDMSc,33905,1,local-hit,train
JRcm5v0ePnY,51235,1,local-hit,train
JyUlVkzZdHQ,23372,1,local-hit,train
K-6FAa3rOhM,52012,1,local-hit,train
KSP2d6VbF3g,26394,1,local-hit,train
KSjp-bSekW4,75674,1,local-hit,train
KVKKtqmRl_I,37648,1,local-hit,train
KWuKEU3yTd4,18137,1,local-hit,train
KpLsqtESXRU,50671,1,local-hit,train
Kso8wMhWsbY,60058,1,local-hit,train
KxNbQc8UDEw,70656,1,local-hit,train
L2YiM4pL9iY,27496,1,local-hit,train
LMwfR6SSkjE,21986,1,local-hit,train
M5ZZX6Y4dMQ,49629,1,local-hit,train
MPWMk4EO1rA,37201,1,local-hit,train
Mtpcg_KEClI,36313,1,local-hit,train
N82cq4a-mfQ,32314,1,local-hit,train
N_w0KYlMVE0,48548,1,local-hit,train
NtQr4Cts2O0,16686,1,local-hit,train
NxIHOIiV0t4,56376,1,local-hit,train
NxY8DDYbyx0,46366,1,local-hit,train
OTUusQCYh0o,33561,1,local-hit,train
Og8Nm3JRzpg,62256,1,local-hit,train
OpM3E159kKY,32194,1,local-hit,train
QD1t-lJ-W9s,64106,1,local-hit,train
QZpLG5Z4J2M,30186,1,local-hit,train
RCnbquCGZH0,77329,1,local-hit,train
RZzXda-94yM,47736,1,local-hit,train
S9gMM_rmsKM,70068,1,local-hit,train
SKC9X32dco8,27077,1,local-hit,train
TXnlK5Rtn4g,23435,1,local-hit,train
TuUJ6uQeLN4,27641,1,local-hit,train
U0kqtJOrCC0,30382,1,local-hit,train
UCnzjr0Zhq4,24818,1,local-hit,train
UdwK8pXBx7s,32287,1,local-hit,train
UvmY0WpFF5w,77041,1,local-hit,train
V0tvKgxvIIE,45470,1,local-hit,train
VUnS5benauM,75113,1,local-hit,train
V_Xq8DP5hDY,20771,1,local-hit,train
Vhj_qy7jRS4,71225,1,local-hit,train
Vv_nyJ9xcDA,52884,1,local-hit,train
VxAhW02b51s,51449,1,local-hit,train
VynPnrlpqz8,30891,1,local-hit,train
WJ-Csw5Acj0,39336,1,local-hit,train
WJ1WXVpc-bY,72132,1,local-hit,train
YnHzM4-T5h0,21290,1,local-hit,train
ZUZjfoKNHyc,34668,1,local-hit,train
_Yo8bGZj1WM,58987,1,local-hit,train
_i-U-tTHlaM,47518,1,local-hit,train
avPDHWUlaF4,31766,1,local-hit,train
b0xU8P_erf4,37682,1,local-hit,train
b1gY5NSUKAY,69625,1,local-hit,train
b8-eUQxTOyI,28935,1,local-hit,train
b_OsG44JFT8,40797,1,local-hit,train
d1g_a3i822Q,71600,1,local-hit,train
e2Z1IsL5Q6s,40973,1,local-hit,train
eFL4eu2Jg_Y,60087,1,local-hit,train
ehbO9QQ4Ihc,40281,1,local-hit,train
epdKTdKQGio,23732,1,local-hit,train
fMiox7hjAOc,25226,1,local-hit,train
fQ6ZqSlyOLc,51399,1,local-hit,train
gXKFdPIc-xE,59474,1,local-hit,train
g_a0dtva2i8,21995,1,local-hit,train
gu5Wc4iARWw,66277,1,local-hit,train
h8DU6JBMAEA,26248,1,local-hit,train
iV1mM15n45o,36955,1,local-hit,train
icXgYJGVwiI,66141,1,local-hit,train
ilV8qwNpkXU,40022,1,local-hit,train
j3ObXAVOcdw,43071,1,local-hit,train
j93_CE6h8jk,14800,1,local-hit,train
jc1MfqTVfOc,68979,1,local-hit,train
jj9_qeddE_M,38798,1,local-hit,train
kcJM8m7YFuM,38548,1,local-hit,train
kdWy_ujTl5M,40362,1,local-hit,train
lFpYE52Yfs0,35380,1,local-hit,train
lytkh_LKQlg,41200,1,local-hit,train
mNNM2CHItzw,19646,1,local-hit,train
mcoSdMHzkuk,26723,1,local-hit,train
mrRWXAsgUkE,59831,1,local-hit,train
n3MVDPhGiQU,43415,1,local-hit,train
obOsozJBRnE,47262,1,local-hit,train
pU-9Pz67Lx0,73528,1,local-hit,train
qm0J_m_bFu8,18436,1,local-hit,train
rbt17QP82Ws,29726,1,local-hit,train
sRlmcKZPyfs,26278,1,local-hit,train
soTaWgVEbEQ,76762,1,local-hit,train
tKTITbDGiqs,34950,1,local-hit,train
uIr-cz5TK9g,12088,1,local-hit,train
vdOssiW8Mto,41898,1,local-hit,train
vi2rV37sDfE,20222,1,local-hit,train
vrClorw1hN4,30476,1,local-hit,train
w5Uh7fbNefk,36676,1,local-hit,train
w8lulh3DWuU,55421,1,local-hit,train
w9vl5RjoDo0,72907,1,local-hit,train
wSitwCU0kkQ,49331,1,local-hit,train
x0wG01bpe6Q,24758,1,local-hit,train
x3g426b4kMM,44594,1,local-hit,train
x9XUEumBu8I,72663,1,local-hit,train
xLxzseRhoUQ,67832,1,local-hit,train
xTNq31Txp0Q,28027,1,local-hit,train
xqfR1IgGG_g,34080,1,local-hit,train
yKjJUzGhqBs,58286,1,local-hit,train
z3IIqUAyZ_M,63483,1,local-hit,train
zOuV2nMU0K8,22758,1,local-hit,train
060sK1PSBQA,29634,1,local-hit,train
0c9NJ7Uwb_o,30520,1,local-hit,train
0ywjLDptcL4,45437,1,local-hit,train
18XDKwV51QA,21566,1,local-hit,train
1StQRZK_hao,41877,1,local-hit,train
1bfXwLD1_J4,77537,1,local-hit,train
1hZ-3QSQM6s,42652,1,local-hit,train
27UQyd8Eyis,41834,1,local-hit,train
2YOgTQNISBM,59162,1,local-hit,train
3fgSwQG3MHo,45747,1,local-hit,train
3rnheHOIvcc,61704,1,local-hit,train
4MnNd_lmNMw,63555,1,local-hit,train
4_F5VOzKIkA,49912,1,local-hit,train
4dltqkGL_SU,50855,1,local-hit,train
56PZezWGgCk,39212,1,local-hit,train
5r1l3WoEis0,70536,1,local-hit,train
5uFieSELa2s,44774,1,local-hit,train
5vfOkXFmTZM,51413,1,local-hit,train
6ZqDV7SEvOk,68138,1,local-hit,train
7EjQ20Tu2pc,67764,1,local-hit,train
7G6F1vdqYMw,61245,1,local-hit,train
7OBO1G8PUrk,77320,1,local-hit,train
7QdlV2PppMQ,43711,1,local-hit,train
990VEP8XxnQ,18535,1,local-hit,train
9P0Ak3MX_p8,33877,1,local-hit,train
ArcwO84DKRQ,22994,1,local-hit,train
B7fNTHHyqlI,57815,1,local-hit,train
BBnPETr8RWo,41183,1,local-hit,train
BWUQqybV7ps,53736,1,local-hit,train
BnSvhEF4P9A,53660,1,local-hit,train
C0D8GDd4c0I,47408,1,local-hit,train
C3GKextlB-o,63061,1,local-hit,train
CFvg_PEph2Q,56043,1,local-hit,train
CzkR46OCYwM,63639,1,local-hit,train
D7cjRbIrZ64,48700,1,local-hit,train
DB0noICFGuo,46907,1,local-hit,train
DctPVvJghfI,21388,1,local-hit,train
EGA-v6as048,68814,1,local-hit,train
ENvJpSTEfk4,46449,1,local-hit,train
F26xFmmgs_w,71695,1,local-hit,train
FI_YqYVCOts,77418,1,local-hit,train
FLZnN-b34Do,39363,1,local-hit,train
G0BgFa9_fZo,43548,1,local-hit,train
GXkb-jicigQ,27654,1,local-hit,train
GY7ZxxHZWwg,36081,1,local-hit,train
GbuzBfNiL8c,52824,1,local-hit,train
HTpkNk77mHg,33870,1,local-hit,train
IGE0TUVzVxc,34887,1,local-hit,train
IVk_U5FeKK4,32322,1,local-hit,train
IenwJj7L8ic,72645,1,local-hit,train
J7gxOMvmig8,24534,1,local-hit,train
JTzl5mMbzb0,53692,1,local-hit,train
J_fvUZXzyYM,66111,1,local-hit,train
JlOkShFa-XM,15729,1,local-hit,train
KDSzwv5kdqA,67168,1,local-hit,train
KXk4iFQ04EQ,38712,1,local-hit,train
K_wtKipFbFo,76211,1,local-hit,train
KfTbAb6tYBM,78129,1,local-hit,train
KgE32Jdys4g,37173,1,local-hit,train
Kv6mdURTSTM,59886,1,local-hit,train
KyU9FKmPoSM,45959,1,local-hit,train
L_hGYaRsdF8,29338,1,local-hit,train
LfVLwKtZrWw,76749,1,local-hit,train
M_2RbS1m5NM,72956,1,local-hit,train
MsmSYV8xi28,23979,1,local-hit,train
N29uUmCQPac,73460,1,local-hit,train
NI7HkKSqT1U,69827,1,local-hit,train
NdFlnd6JV8g,75152,1,local-hit,train
No0qKtf6Q40,63494,1,local-hit,train
O68eA5XZYhU,55933,1,local-hit,train
O99n_sSFePw,19652,1,local-hit,train
OZa0ezVSX0k,67907,1,local-hit,train
P-aVD12TXvE,51211,1,local-hit,train
P15X5ZzGe5w,57666,1,local-hit,train
PGq4b5cb0wg,23432,1,local-hit,train
PzWIzvUyvzo,45604,1,local-hit,train
QYEfQSGpAtg,55706,1,local-hit,train
Q_mYPynLqDs,27262,1,local-hit,train
R3Fyv3ED6Dg,25239,1,local-hit,train
Ryhw-p39fz8,38236,1,local-hit,train
SShboEwx7SU,70373,1,local-hit,train
SYA9zQmp1zw,25719,1,local-hit,train
T-sLNbc1v1E,47353,1,local-hit,train
TMpxqZEoilk,49313,1,local-hit,train
TWo_k1pLjAY,33440,1,local-hit,train
TqwdSuCX28c,34811,1,local-hit,train
U2dzYAyzRUs,42942,1,local-hit,train
UCqKM_1aPac,46183,1,local-hit,train
UPaJ3WY5ad4,35968,1,local-hit,train
UXlnMm0FK9g,74276,1,local-hit,train
VQCPKzhcjkk,31250,1,local-hit,train
VnNxYcTuzRI,21269,1,local-hit,train
WCfnO22Pz34,56170,1,local-hit,train
WOXypAwf0X0,51532,1,local-hit,train
WeCYSzqWK9c,47639,1,local-hit,train
WtQEaZfxvGU,55502,1,local-hit,train
XHVNrgMfSQI,24185,1,local-hit,train
Y5ddUIg9Pdk,52725,1,local-hit,train
YwbrMcUbLvs,29082,1,local-hit,train
ZCek4upg0qo,67868,1,local-hit,train
ZM3XQqyDOfs,47387,1,local-hit,train
_cXiFYA909w,67823,1,local-hit,train
_r2ca6p7YQw,39160,1,local-hit,train
_rnoTdAdhQA,76582,1,local-hit,train
a7wUR3qyTEo,62135,1,local-hit,train
aXjcNQXyEHA,51180,1,local-hit,train
a_K8W_OxX3s,57543,1,local-hit,train
cIBeXPYUHN8,33328,1,local-hit,train
cIbC6w8Xl4Q,37270,1,local-hit,train
cPuoFe8lvxM,32285,1,local-hit,train
cVjfNvIB-_0,56397,1,local-hit,train
cbp0EQjjZ2U,20202,1,local-hit,train
ckQtnDh7kgs,65263,1,local-hit,train
czuBAnQ_Giw,24919,1,local-hit,train
dCgeAKUmN7k,36214,1,local-hit,train
dPJcG24pL8M,38323,1,local-hit,train
dU8iEAHeIlk,17697,1,local-hit,train
ernaIN3wVPc,61528,1,local-hit,train
exfGWo3uB3Y,29642,1,local-hit,train
fBF7JWdghqo,44782,1,local-hit,train
fHS_Mr2cyiw,35197,1,local-hit,train
fvDThjY00WY,44504,1,local-hit,train
g6psfE7z2NA,32090,1,local-hit,train
gS3k1t0tfUE,69519,1,local-hit,train
gSB-XIHU2yo,32708,1,local-hit,train
gV9KOCMr06g,38162,1,local-hit,train
gwcSOESSPNA,59700,1,local-hit,train
gxpDF-D7hG0,51870,1,local-hit,train
gzo3GdR5xh4,38543,1,local-hit,train
h9p-Picn6xA,39333,1,local-hit,train
hXd7EDRQJTY,39819,1,local-hit,train
ia89Rex8jek,52235,1,local-hit,train
iaGSZ_aQdTc,30480,1,local-hit,train
idQ7SuaVEns,30928,1,local-hit,train
jANkTJGhsow,28979,1,local-hit,train
jC-gOKKZt3Q,34649,1,local-hit,train
jFA6CdYb4H4,66754,1,local-hit,train
jRKh4Gx26tE,13513,1,local-hit,train
juufLoNPhco,16319,1,local-hit,train
k5wbOAWvwXg,20192,1,local-hit,train
kOQNBKJT76U,45781,1,local-hit,train
l7tskWmzI2E,35107,1,local-hit,train
lJjRxLRqXvs,77309,1,local-hit,train
lnvsebxzsHE,57910,1,local-hit,train
lqwoxknjs1c,64354,1,local-hit,train
luNEq2UmQSk,51285,1,local-hit,train
m9PhGUVk3EA,76810,1,local-hit,train
mD7qnnErVWA,14077,1,local-hit,train
mfyhPZ0znX0,49738,1,local-hit,train
msb4VXDJ91c,71600,1,local-hit,train
nU0Td2OL-Ao,72090,1,local-hit,train
nbKZP8j_i68,21528,1,local-hit,train
ncPFZDUUfKw,25024,1,local-hit,train
o_-8VLLpNQ0,49210,1,local-hit,train
ocD8BabiQdI,65329,1,local-hit,train
p0xmt9tVn5I,40076,1,local-hit,train
pVQA_V9z2KM,33898,1,local-hit,train
qlDNii7sB1o,14310,1,local-hit,train
qpzngOTKHtM,21001,1,local-hit,train
rUkCqctMnBQ,48940,1,local-hit,train
rqPCi8IPAyU,23879,1,local-hit,train
s8E1iA4-jdI,62262,1,local-hit,train
s9PrxDRGsOY,28543,1,local-hit,train
sWT29tvxSv0,49049,1,local-hit,train
scqsxQ9Iloc,15549,1,local-hit,train
sgcOwWP-2QU,31597,1,local-hit,train
tZi6-r8u5Ss,48692,1,local-hit,train
u1fF2XhFyWc,59074,1,local-hit,train
u4ByM7tV2To,49831,1,local-hit,train
uOcN4sBG68g,67301,1,local-hit,train
un8ahHU93R4,35957,1,local-hit,train
uqij8FvAefc,27230,1,local-hit,train
urd9hB_DWlg,32848,1,local-hit,train
vTBiwS5-vqE,31604,1,local-hit,train
v_XEmnKSwRQ,70252,1,local-hit,train
vhka_31MSnU,76484,1,local-hit,train
viQPy8muKNA,48788,1,local-hit,train
vjIw7Q0IoK8,61408,1,local-hit,train
vpMR-wdcpX4,68465,1,local-hit,train
x8jcKfBW_ZQ,67114,1,local-hit,train
y3o_VkZNwdw,16766,1,local-hit,train
yQIC5PT-OIc,58709,1,local-hit,train
ykiLtPsoudE,32692,1,local-hit,train
yrY_FLP-7As,42946,1,local-hit,train
z0yjJKljBX0,41350,1,local-hit,train
04YXSAaWjvY,57046,1,local-hit,train
0MT9aES-xlc,34269,1,local-hit,train
0VdxmIVqbq0,55617,1,local-hit,train
0nybkwqlHd4,14449,1,local-hit,train
11DmjRWk7o4,58372,1,local-hit,train
1ALGKfST9NU,40348,1,local-hit,train
1pW_aJPla5g,25097,1,local-hit,train
1paEB0mYLoM,55341,1,local-hit,train
1teCtNxpfnc,62149,1,local-hit,train
2Bg4KdBXk2Y,72139,1,local-hit,train
2L05OeBkpN4,59882,1,local-hit,train
2lYLVwcGkgc,60305,1,local-hit,train
2zAxwPBYbkU,50539,1,local-hit,train
3dCTfrJPguc,17870,1,local-hit,train
3j5ljpNhsME,44649,1,local-hit,train
3k-1luDwQyU,28674,1,local-hit,train
3rcyjt7Cydw,37747,1,local-hit,train
4V8qCsgM1QA,46967,1,local-hit,train
4VDxqu6ayUc,40515,1,local-hit,train
4Zc_G0qxip4,58906,1,local-hit,train
4d_byriQB0o,34042,1,local-hit,train
4zwaFMpzlsM,72524,1,local-hit,train
6-VIH0_cQcU,14975,1,local-hit,train
6clg1S5eBao,59123,1,local-hit,train
6uXmaGDoul8,25360,1,local-hit,train
6wpCMpD55Y8,49497,1,local-hit,train
7N13ORxkvY8,55081,1,local-hit,train
7hA7roIDn1o,46973,1,local-hit,train
8CyNEiSxrG0,70876,1,local-hit,train
8bpX0w1Yczg,28108,1,local-hit,train
8zlh7uZIzOE,26121,1,local-hit,train
9UmoseUCNiY,34585,1,local-hit,train
9oSZ1TCYuGU,15495,1,local-hit,train
AU7_LEl-jDs,76043,1,local-hit,train
AXrd2hm_KqY,18203,1,local-hit,train
AqXwr8h6Zpg,47399,1,local-hit,train
BMZp-uxeX-E,69866,1,local-hit,train
Be0v5-wIS9o,28939,1,local-hit,train
BoSHCKAVGD4,15643,1,local-hit,train
CJ7SUeLzA90,30449,1,local-hit,train
CMb60jgF6EM,73624,1,local-hit,train
CljuuBy9PN4,70280,1,local-hit,train
Ct-x0a8PJUM,67730,1,local-hit,train
D5dTKP93N4I,69705,1,local-hit,train
DJw8cBjFmdw,49981,1,local-hit,train
DaWeVTz2__M,64001,1,local-hit,train
DeMaIVLCl7Q,15233,1,local-hit,train
Dr50l5z3r18,34536,1,local-hit,train
EOcmFWOdxcQ,44572,1,local-hit,train
Eevr9jWTgS0,51694,1,local-hit,train
EgTNQjiTJuU,42058,1,local-hit,train
EuIKCKVP1ow,19327,1,local-hit,train
FSFV9AXfrZE,47936,1,local-hit,train
FyJGQuQ_S6U,55341,1,local-hit,train
Fz9P4uszsog,43189,1,local-hit,train
G2SoVdI3BBY,46309,1,local-hit,train
GSOT0vVCZbI,26218,1,local-hit,train
HQqLh0jRNuI,47164,1,local-hit,train
HRla-4LcyLU,67531,1,local-hit,train
HnuP2MRjcVI,69270,1,local-hit,train
HrfKMI8vlxw,47434,1,local-hit,train
I4oWJ-NhCzA,36155,1,local-hit,train
IBs7bisyQYY,22120,1,local-hit,train
IK4RSDSjyeM,53025,1,local-hit,train
Imjv-vx65AA,53803,1,local-hit,train
J6CUvEUdX3Q,77594,1,local-hit,train
JC7iKTUw7-w,54911,1,local-hit,train
JdkJGCBThlw,23681,1,local-hit,train
K5-eb-2fpi8,55958,1,local-hit,train
Kn8hiSYvjd4,48211,1,local-hit,train
L0e8QRsyLBM,26268,1,local-hit,train
L4u22YiazJw,48946,1,local-hit,train
L5mdxBlAoY4,36349,1,local-hit,train
LBXPz6JRDFU,44093,1,local-hit,train
LNtZb7sXpxc,26805,1,local-hit,train
LPoK7zIb29o,39092,1,local-hit,train
LnjQ4ep8V4U,40519,1,local-hit,train
MEgWaz1JONQ,26667,1,local-hit,train
MM3_SCubSPs,56406,1,local-hit,train
Mcx7JBtZJZ4,70660,1,local-hit,train
N1PJGbmgr10,63952,1,local-hit,train
N5jnyMs2PMM,22457,1,local-hit,train
NCIknmeMrlg,44264,1,local-hit,train
NCY4U7vVByY,63740,1,local-hit,train
NGwJ--7ohY4,51307,1,local-hit,train
Ncs-oL4g7lo,76308,1,local-hit,train
NkK3Lwry2ho,43420,1,local-hit,train
NtBaXgp_kRg,24968,1,local-hit,train
OCaAU9ANKc0,36556,1,local-hit,train
OPLhYFeDGs4,33806,1,local-hit,train
OYlBEQ27Zak,45102,1,local-hit,train
OaURkuKNy4U,44251,1,local-hit,train
OnwyuEYOEm0,54518,1,local-hit,train
PXVDS61NT0U,76598,1,local-hit,train
PslUF6_yQQI,55007,1,local-hit,train
Pvtywlv0Udc,59408,1,local-hit,train
QDa_Z9ZDLww,22154,1,local-hit,train
QJVfF0m5v6M,48109,1,local-hit,train
QsBkalfbvSg,53093,1,local-hit,train
Ra933pD0KJY,46183,1,local-hit,train
Rk7YSJJCruo,45083,1,local-hit,train
