video_id,final_views,num_country,popularity_category,split
ffsxyPC4000,3906557,7,global-big-hit,train
foaoXCwdsVQ,876838,7,global-big-hit,train
jWIAoAzb4tk,4902511,8,global-big-hit,train
oVPalWgFkXE,2338906,9,global-big-hit,train
omNIZE-RQgQ,601645,10,global-big-hit,train
rkiu8IGjG5Q,5619972,8,global-big-hit,train
z6NhThcLVyg,11371174,6,global-big-hit,train
2myCudWUUm4,4261622,6,global-big-hit,train
3iLlcFk8d7g,3899591,7,global-big-hit,train
CG-aR4slCak,1288026,15,global-big-hit,train
Jlpwd2UVdGc,3466857,11,global-big-hit,train
MB8_x47LlJs,683490,17,global-big-hit,train
SilHmCoB1xw,1934350,20,global-big-hit,train
TYd_pT9hZrM,23299552,11,global-big-hit,train
qGLOXR5PtNk,11740934,6,global-big-hit,train
sZdfF5FFqcM,949542,12,global-big-hit,train
tcbdNGDbI8w,16162591,7,global-big-hit,train
yJApBBPdXpc,4805472,8,global-big-hit,train
6PI63LI8MZA,4011230,9,global-big-hit,train
ES4S1aNsSb0,6963321,15,global-big-hit,train
GZF2syTMDek,4216423,15,global-big-hit,train
MWW5H7VMR4Q,1502889,6,global-big-hit,train
gkT-XWDQa94,1837251,11,global-big-hit,train
ibjtvile43Q,1697544,6,global-big-hit,train
m99uHZuWViA,1237891,9,global-big-hit,train
oEFLFsbFMqI,1915555,7,global-big-hit,train
org5IEvs184,611923,8,global-big-hit,train
se4snb8F9ZA,2411459,8,global-big-hit,train
v68knyKUMFM,14159578,12,global-big-hit,train
yAKgRQ0kmm4,2834992,7,global-big-hit,train
WrRO8tq6Zuk,5485776,6,global-big-hit,train
c1fdZ_FGJe0,6303949,11,global-big-hit,train
gxHCLcMR6nM,1609960,20,global-big-hit,train
hcuIye1XxIE,850199,10,global-big-hit,train
khSOVz-b3rA,816514,9,global-big-hit,train
l5jtFqWq5iU,3716870,8,global-big-hit,train
xYsJLjf8jt0,11079484,19,global-big-hit,train
6IRsW_TkyVA,15172531,11,global-big-hit,train
GZ1XdITAh50,850543,15,global-big-hit,train
SiLs7scTiIc,4074648,6,global-big-hit,train
eO751Wxh_Tg,3203386,16,global-big-hit,train
1JHOl9CSmXk,13451947,9,global-big-hit,train
NXSmawBg_6Q,8892952,27,global-big-hit,train
fyKwDeK8X3E,1646345,7,global-big-hit,train
xaQJbozY_Is,5722744,6,global-big-hit,train
2UokDggPKos,1224454,8,global-big-hit,train
36Blpc86J6E,2845783,7,global-big-hit,train
5kQMsF7eQt4,1789170,9,global-big-hit,train
GIqbvsSXyWU,1935654,11,global-big-hit,train
NRJSBxg2iYs,4999878,7,global-big-hit,train
WOGhUza73Xs,2066382,6,global-big-hit,train
XS0QSHpXuws,2832946,16,global-big-hit,train
l9F2dq3HONI,4930086,12,global-big-hit,train
ocC8LkfB2jM,1344731,14,global-big-hit,train
EqOSFhIKbRg,10087209,8,global-big-hit,train
HRM2iOk61Zc,1587974,13,global-big-hit,train
WfyYCSKgJTs,1580682,14,global-big-hit,train
mrbLYvCzCbU,8359696,9,global-big-hit,train
nKSVX3mdfiA,1016498,14,global-big-hit,train
oWcNS4q-V0E,1500369,6,global-big-hit,train
sR0DLq2lMzU,4289051,7,global-big-hit,train
xgj5iwKrN2M,4358109,6,global-big-hit,train
3iwS8AtRN4I,2726840,8,global-big-hit,train
75QZ1hiOvUY,6128434,7,global-big-hit,train
8ZIYDQRkPO4,2376408,10,global-big-hit,train
9r2_tj0K3yA,8558444,12,global-big-hit,train
BpxrvcYDnf4,20577797,15,global-big-hit,train
G7o18K5jP2g,10467421,27,global-big-hit,train
H2uytcyfftQ,818136,6,global-big-hit,train
KzCoLukRAcg,2345072,6,global-big-hit,train
MMA0QF7U1RI,2568615,9,global-big-hit,train
NJPpkKpTH0c,5979609,21,global-big-hit,train
Tv8IBRCe5mc,2705759,17,global-big-hit,train
ZL-RLA6YRDU,5413401,24,global-big-hit,train
iOPGIi4olro,3476333,7,global-big-hit,train
nTxNyHCkXYU,1087841,7,global-big-hit,train
udnkr-pMRa8,2336998,10,global-big-hit,train
v2j1ZpJ9E0U,1021975,8,global-big-hit,train
xRoQdKGJEGE,795035,15,global-big-hit,train
4zPML59Vesk,7004333,8,global-big-hit,train
5CMezqRFvG8,5769693,10,global-big-hit,train
mqqft2x_Aa4,31879858,12,global-big-hit,train
n_W_5H0-dCI,655079,6,global-big-hit,train
w6zLprHHZOk,8432826,6,global-big-hit,train
0BzRW6Dxy88,1270736,7,global-big-hit,train
6zO3PvMqZn8,9244388,20,global-big-hit,train
cRpkrrWNP5w,6760923,15,global-big-hit,train
2h1s6S4kotE,3385014,6,global-big-hit,train
QAvHuGRTL0A,2927738,6,global-big-hit,train
exM1uajp--A,6134652,12,global-big-hit,train
sqgxcCjD04s,13681229,9,global-big-hit,train
69WMhnUyroU,1999855,7,global-big-hit,train
Ex037JX3-BI,6791857,11,global-big-hit,train
eegNOMXFJSg,980708,16,global-big-hit,train
64NtAZyDd-w,971416,20,global-big-hit,train
8Oxeiv1rdC8,842024,7,global-big-hit,train
CRrf3h9vhp8,10484704,7,global-big-hit,train
IiWzoZlQxKo,18677824,12,global-big-hit,train
W02IGuZVtv0,7326234,10,global-big-hit,train
q1A7ardAe4o,9658928,10,global-big-hit,train
544DTGHIBM0,12435933,13,global-big-hit,train
IXBtBsK6Fmo,10104899,8,global-big-hit,train
_Ut3F6NIjDo,3121865,8,global-big-hit,train
g5ldtBiyQcQ,2059202,10,global-big-hit,train
CRrdLZIiLAg,4974440,12,global-big-hit,train
U9W6YsVmX_A,2265711,6,global-big-hit,train
Wr_d6CqzpBg,1595056,6,global-big-hit,train
eFtTJWZc4SE,2554036,14,global-big-hit,train
P0ExCpQL_lA,3236189,19,global-big-hit,train
TLRyl3u1uJQ,3285860,8,global-big-hit,train
iax0Ma7_6zo,3167942,19,global-big-hit,train
npQSTCIKwqk,8540348,13,global-big-hit,train
oTvL17hx0fM,3759141,8,global-big-hit,train
o_alNev5Tjw,1672412,16,global-big-hit,train
ovtaWTQvzZY,4519560,13,global-big-hit,train
qIsgdOVGA04,42637515,30,global-big-hit,train
tXxTYSwdyrE,1576703,20,global-big-hit,train
yyehiBL_eAY,2081030,7,global-big-hit,train
1EK5dysy8zU,6567682,8,global-big-hit,train
7uxu4Z2HAnA,29085687,13,global-big-hit,train
C-fEfJL3Wp4,919449,15,global-big-hit,train
HmSno9SaOKA,4185863,8,global-big-hit,train
HmleiIerSz0,1257909,16,global-big-hit,train
P7yGjR505Gc,1751860,9,global-big-hit,train
RTVKx5okQXA,6276623,14,global-big-hit,train
RgrC0o04CVM,2186072,9,global-big-hit,train
kO-8PVq2feQ,2263828,10,global-big-hit,train
nLxmuh6wCVY,12573572,33,global-big-hit,train
vuYn6dY5Wcc,4027359,6,global-big-hit,train
2owg8QDztnY,597532,10,global-big-hit,train
4nA9WYEBx8s,2528998,7,global-big-hit,train
BGkL2Pq-g3A,5932754,8,global-big-hit,train
CJJNAeN0hQ4,832044,15,global-big-hit,train
I5HfLtEatHI,5120262,8,global-big-hit,train
KvIl8mjMTsE,9700593,9,global-big-hit,train
XFKz1DACGdE,22473383,6,global-big-hit,train
2anE5ekyQKY,4512675,7,global-big-hit,train
BwPL0Md_QFQ,10617469,10,global-big-hit,train
CiRnjzQulqA,1415163,11,global-big-hit,train
YS5TzVl9I1o,1077275,6,global-big-hit,train
ZCP--jbUZH0,3791796,7,global-big-hit,train
_11TVmqd4is,759895,17,global-big-hit,train
bCUXT0gadd8,2182190,7,global-big-hit,train
2i_bF8Fb_bA,4070959,25,global-big-hit,train
W4f_gc9NtH4,1342867,11,global-big-hit,train
dlOzav1lj-Q,2604938,11,global-big-hit,train
k2qSlZPexm0,1352644,6,global-big-hit,train
w2w3CYtlCVA,852698,11,global-big-hit,train
H8kqPkEXP_E,45850341,12,global-big-hit,train
JXtuAgD_quY,18022313,19,global-big-hit,train
P2X7O9_X0vg,1094767,18,global-big-hit,train
RlvZlh_GVw4,3072965,6,global-big-hit,train
TG6eqJtO-sA,2942124,9,global-big-hit,train
YhaG5GcCvA8,33509354,15,global-big-hit,train
rvihNw3qfCs,9364111,11,global-big-hit,train
t-Lj8I6vIgg,2707290,6,global-big-hit,train
4dvsj3xdl_0,5265911,9,global-big-hit,train
Jjwonz_gSfA,2530615,11,global-big-hit,train
MCmmh4E5FeI,2594749,9,global-big-hit,train
RE4c5uk1dKw,1724744,6,global-big-hit,train
UqycqI89sAo,4093498,8,global-big-hit,train
j4N4e_3kv2E,58790990,8,global-big-hit,train
j977sX_-4Vo,1153194,7,global-big-hit,train
pXDx6DjNLDU,20323771,22,global-big-hit,train
6O_Zx9St9ik,6314777,17,global-big-hit,train
BHFzRjpUh9g,8482099,6,global-big-hit,train
OyTZSuINv-s,2478294,8,global-big-hit,train
oeasx5eaKtg,7201241,8,global-big-hit,train
4AGeFst5FJw,4226550,12,global-big-hit,train
8zyGQquL8VM,8277973,7,global-big-hit,train
TpVQbUJrAH8,2613574,13,global-big-hit,train
UL7Z-BAiccI,1714496,16,global-big-hit,train
ZfXp0xrlXas,2027555,17,global-big-hit,train
cUzklzVXJwo,5540295,6,global-big-hit,train
jawsO7ezhaw,3386269,10,global-big-hit,train
l1rjDdZciCI,3148548,12,global-big-hit,train
z_Gl8WVxeZc,1803056,18,global-big-hit,train
1Yo7KJMzP48,625266,7,global-big-hit,train
uyrPYFCKnqo,1465693,7,global-big-hit,train
3zVoiLr5kls,1075334,6,global-big-hit,train
5sUjwls5H_E,1090731,10,global-big-hit,train
IX5CN-R37O0,679972,12,global-big-hit,train
LmpuerlbJu0,6273489,9,global-big-hit,train
S_IOdiORI2o,3178905,6,global-big-hit,train
Xqus-pGr7E8,1297004,6,global-big-hit,train
cX6g4cbVBwI,71836174,15,global-big-hit,train
-zYNfVeQpRk,2910622,6,global-big-hit,train
O5Vd-I1gd7Y,24450424,12,global-big-hit,train
cL23tD8QPOE,2554924,7,global-big-hit,train
x3pX9n5NSBI,3918381,20,global-big-hit,train
yHmhSin9o_U,739942,15,global-big-hit,train
5voqKKHItAU,6502373,22,global-big-hit,train
EpG0h8BJWc8,2777925,8,global-big-hit,train
MMaslJUKUsA,2479308,6,global-big-hit,train
RXkmP1SbY28,1255332,11,global-big-hit,train
T6qbJOoqpjM,1423360,16,global-big-hit,train
Wmz-3PqoUBo,10429380,6,global-big-hit,train
oVxMJovU9JI,2689844,18,global-big-hit,train
qE5fkjCmwco,12702052,17,global-big-hit,train
yd--VDZPCYc,977840,10,global-big-hit,train
15fmdKdQCUg,1108332,7,global-big-hit,train
2ZEYAOdDPNA,877696,6,global-big-hit,train
9vJyAftmDOE,3842661,19,global-big-hit,train
AHf5Ht0738s,1033093,18,global-big-hit,train
d7vJenFa5ZQ,1662271,22,global-big-hit,train
gwS9nU4Aavw,21220117,14,global-big-hit,train
l9u8Zb4fY1c,78615878,17,global-big-hit,train
4jtbe0I1e1c,22744231,11,global-big-hit,train
GUCU22DismM,1473464,6,global-big-hit,train
HyUkUH4q6dc,4750764,6,global-big-hit,train
PNk8OrXtj8I,6519140,10,global-big-hit,train
SmXnXvW6MSo,4552976,12,global-big-hit,train
T-keB_XdNGU,3609908,7,global-big-hit,train
a3eaMPjdCWQ,12185662,8,global-big-hit,train
bm5lh5T0_3Y,638023,8,global-big-hit,train
eGMNl8KKA6k,641655,10,global-big-hit,train
w-_yepf8A3U,5952878,17,global-big-hit,train
XdIoBOXkuVk,769669,9,global-big-hit,train
aPfd6-4F1xU,4493480,9,global-big-hit,train
s26BE1lCkV0,4011012,6,global-big-hit,train
wQ8a7VFYsdI,5520693,13,global-big-hit,train
z7ickjnAVwQ,7028647,12,global-big-hit,train
D6a3n_qsWjE,14429061,6,global-big-hit,train
Epb84WgNJK8,2333675,6,global-big-hit,train
G3QD3SoRfig,1268114,8,global-big-hit,train
NXMcDNrHFmM,2319543,11,global-big-hit,train
eQLvl7DAkMc,5176443,7,global-big-hit,train
mLTWLYzTQJo,4867177,15,global-big-hit,train
s91w8CMYUuI,3623491,9,global-big-hit,train
9JMqf7ebY2Y,1174599,9,global-big-hit,train
APAp8Tgzcf8,6625843,10,global-big-hit,train
EN7tDTRtPIg,839819,6,global-big-hit,train
RgzLnmTaCAU,95679735,19,global-big-hit,train
JJ0tmLUXP10,1454427,6,global-big-hit,train
JQcXNtNPVR4,740635,7,global-big-hit,train
KCNkUGVa3o4,657452,8,global-big-hit,train
KM2Qm9o7UcA,684131,13,global-big-hit,train
LOfVzkEEAIM,1056009,9,global-big-hit,train
Lb6W1qDxETs,1554460,6,global-big-hit,train
Nvz1ERnWZ5Q,2037256,10,global-big-hit,train
OHOjG78gnis,608378,10,global-big-hit,train
PMDqwdMUlKM,748051,6,global-big-hit,train
Pgq02ws5od4,2925781,11,global-big-hit,train
PxUjjzUTg6o,2719087,19,global-big-hit,train
Q03E3TjrUa8,663065,8,global-big-hit,train
QBHU6mF4oNA,2135970,7,global-big-hit,train
R_B9O_w58NU,2776583,7,global-big-hit,train
Rpr3C5bjBCE,2138476,10,global-big-hit,train
SQK-QxxtE8Y,4510587,37,global-big-hit,train
SuWITNHynac,2723526,6,global-big-hit,train
TD6pA5YvJ0s,50485262,24,global-big-hit,train
TN62ocphdfg,1777174,12,global-big-hit,train
UtUvjblLd7A,1174013,9,global-big-hit,train
V1-jp2Bi1k4,1330125,14,global-big-hit,train
W_ywz8x-fCA,2432273,15,global-big-hit,train
WpOFuVE5yWI,1010425,10,global-big-hit,train
WsKKW-ip0vs,624944,18,global-big-hit,train
XCHOVia3E0k,1050733,9,global-big-hit,train
YIPJ8lk7htE,3231353,21,global-big-hit,train
Z0GY8nVQdXw,1480960,9,global-big-hit,train
ZSOdl5_JnTY,1460747,7,global-big-hit,train
_gDmMVzjIVw,6061441,9,global-big-hit,train
_nEtonaNZEM,1776236,7,global-big-hit,train
_vrICr6iNGI,1896795,25,global-big-hit,train
aFwHIPdqxOo,1061564,16,global-big-hit,train
bIU9CdCZrhg,5576305,16,global-big-hit,train
bJI3rZrB1ng,826397,6,global-big-hit,train
cJeSr_hl_9k,950781,14,global-big-hit,train
dq2rlJbLEX4,1919204,7,global-big-hit,train
e2R-Qn2PxUY,830320,6,global-big-hit,train
e9BIS442PM8,1054029,14,global-big-hit,train
eAQkfaA45Zk,4372801,36,global-big-hit,train
f-VAGaSpUQo,811656,23,global-big-hit,train
gOM7p0mAE-k,1118902,16,global-big-hit,train
gPGJP-sg56U,632209,28,global-big-hit,train
gZ3xOgVitjM,629479,10,global-big-hit,train
hh5jdUWfpMQ,4300871,11,global-big-hit,train
hwgcyfEeuaw,704825,14,global-big-hit,train
iQtFyY0rKSc,1130187,11,global-big-hit,train
jEgKQMomiyY,1693783,9,global-big-hit,train
jU0hNvpBdk0,624798,12,global-big-hit,train
kzKh_ozoP4Q,1478695,7,global-big-hit,train
mQSLn41yiME,1357875,7,global-big-hit,train
nRN_Krv4g7A,1256339,6,global-big-hit,train
nbzvBGRbHUE,1905738,6,global-big-hit,train
ncap_715QS0,30006589,16,global-big-hit,train
oJtE7vCrohQ,1729639,17,global-big-hit,train
omPkZAWVUGg,3280512,9,global-big-hit,train
poMdte8P0kM,782650,7,global-big-hit,train
rDroGQex1co,847773,6,global-big-hit,train
rKNu9bvJQy0,967439,6,global-big-hit,train
rns2cCU8fxM,1642148,9,global-big-hit,train
sD7_r7aPghg,899939,8,global-big-hit,train
sjdWeSTzORk,1443378,13,global-big-hit,train
tENOJoyQVtA,1818060,7,global-big-hit,train
tZuyszdatU4,1238943,6,global-big-hit,train
tgPpoWs99CQ,1202762,6,global-big-hit,train
tp5Sv9I-Ov4,1523985,14,global-big-hit,train
tz-K6StfCpM,648340,11,global-big-hit,train
uR8yF3eINMc,1832696,7,global-big-hit,train
uWEPW-TRRw4,1629311,7,global-big-hit,train
v4ZWzFr9a8s,3073284,6,global-big-hit,train
vwYotyhhyx4,1033560,8,global-big-hit,train
wS1BdGbhp-g,1099930,6,global-big-hit,train
x0Z9I0hvwLo,609943,11,global-big-hit,train
x47eNyXmPDo,8852437,21,global-big-hit,train
zZy0knYMxhQ,693168,6,global-big-hit,train
zd-QhRhX220,891271,11,global-big-hit,train
zvvUFn9FRsc,3077040,7,global-big-hit,train
02tz-9-wD2M,765511,23,global-big-hit,train
0IbHMqZP0Qc,811679,12,global-big-hit,train
0ghoav3rmJ0,2142027,7,global-big-hit,train
2-kxuZRqNbI,2315286,8,global-big-hit,train
26tJxOpdbsI,2334797,16,global-big-hit,train
3nrH1irtsxk,994755,20,global-big-hit,train
4YyADwpvIBY,1044285,6,global-big-hit,train
4m6QnKg-9E0,1220180,17,global-big-hit,train
4tZa09244FY,3834133,7,global-big-hit,train
5SQBaiNmdIU,1241146,11,global-big-hit,train
5b1O-URRgjc,1090073,12,global-big-hit,train
6O73aiqEqj4,603344,11,global-big-hit,train
6ZlzcF0d9x4,2994493,9,global-big-hit,train
6kLB_mKmBgg,1158505,8,global-big-hit,train
6r-r0VxnLjs,2367403,18,global-big-hit,train
8M7u0Owx9Iw,1006899,7,global-big-hit,train
8WVfOJUHhvU,3522610,8,global-big-hit,train
90A9D0dUVpU,6978548,18,global-big-hit,train
9FInyOLN2Wg,2907644,7,global-big-hit,train
ABiWxEiL1dk,693271,7,global-big-hit,train
A_8-kD1BOPM,2984821,10,global-big-hit,train
At3Q48GkA7Q,1228308,9,global-big-hit,train
AzXZ8wREFUQ,629281,10,global-big-hit,train
B-bzx3rSKaU,4926114,30,global-big-hit,train
BjEBwtpdQ6Q,735638,7,global-big-hit,train
Bu4-86nBuPc,1037195,6,global-big-hit,train
CHrFY2ec1Iw,4277141,9,global-big-hit,train
DJYYqCl7emc,3958516,10,global-big-hit,train
DjC-fwPMp3g,912040,11,global-big-hit,train
ELGWbY4xBDs,980104,7,global-big-hit,train
F-y2Cw2K60E,1437304,8,global-big-hit,train
FVuqNi0inPE,2367033,27,global-big-hit,train
FkOBu95bMg0,779307,7,global-big-hit,train
GLg6ZZkwqYo,600987,6,global-big-hit,train
GVsUOuSjvcg,5343016,14,global-big-hit,train
Gs3ZRG6b4bY,840336,22,global-big-hit,train
HUvPJqZ_3Es,718123,7,global-big-hit,train
J4H7iaUGURg,1142027,34,global-big-hit,train
JKmGrhRIr4M,1033765,9,global-big-hit,train
KWimGzunRbs,8390908,11,global-big-hit,train
KaS8xZsZGg0,973855,6,global-big-hit,train
Kd7iu25J9mY,4642642,8,global-big-hit,train
M92Z6f7lA70,3015998,10,global-big-hit,train
MoBPthHc8v4,2266967,10,global-big-hit,train
Mr_4b42l1K4,1354473,6,global-big-hit,train
N5IL5H1KYeI,1281748,16,global-big-hit,train
OXWexIOrkAc,12056834,10,global-big-hit,train
P7r07tehoC8,1693802,33,global-big-hit,train
Ptrp8gJqJkk,909161,7,global-big-hit,train
QtrqWyOGBE0,1431589,8,global-big-hit,train
RKLuHO8tLVI,1103651,6,global-big-hit,train
Rb_Q4VkCbb4,999891,20,global-big-hit,train
SbBjmWOxNgw,1010889,6,global-big-hit,train
TJ6IhSXuZhU,655953,7,global-big-hit,train
TJHeltDiUfs,6727983,27,global-big-hit,train
TR2TFurTDpA,3644749,15,global-big-hit,train
VEpVz2X-Z3M,3773858,7,global-big-hit,train
VM55Wj-Wu-0,1850551,8,global-big-hit,train
VOSOWbQ3rNo,4503818,19,global-big-hit,train
V_7SleRCXc0,1390554,14,global-big-hit,train
VgmxAmqXBac,1045063,10,global-big-hit,train
Vr9Dn9k7OKs,924312,7,global-big-hit,train
W5_RPT0WPYw,6889733,17,global-big-hit,train
WDMg6aRHbUs,1225607,8,global-big-hit,train
WKkw2xOgBcQ,3195242,11,global-big-hit,train
WSzz8DcsGoU,5071204,8,global-big-hit,train
YEc-7sgqo9E,1092813,15,global-big-hit,train
YyO7pIEv_d4,772763,11,global-big-hit,train
YzcQcEdFWh4,2432336,10,global-big-hit,train
Z65ONbE-Ims,1736249,8,global-big-hit,train
_9lLf8Pmd8A,644222,6,global-big-hit,train
_J4imm8ecR8,1108729,9,global-big-hit,train
_iiO0dWMmvQ,637755,11,global-big-hit,train
_qPJeQFS1Lw,648132,9,global-big-hit,train
aLJvCuWuRXk,2522157,16,global-big-hit,train
axHociqaL2M,919154,6,global-big-hit,train
aymz3qJtk34,932589,8,global-big-hit,train
bDTTfFzXplY,3833892,7,global-big-hit,train
buGPTXZNolE,1785890,8,global-big-hit,train
dDpFNml9HVQ,1303970,7,global-big-hit,train
e-OSBw6wAfQ,14106458,9,global-big-hit,train
eZlQeaTL-y4,3225965,27,global-big-hit,train
euNVYoMH83g,1049043,31,global-big-hit,train
fUbVRm1TnKU,1289043,16,global-big-hit,train
gDu9kVy17Vw,4127013,10,global-big-hit,train
gM1Rqy6qvCM,1429118,6,global-big-hit,train
g_CGhIDcWnM,635694,12,global-big-hit,train
gcCLoD9T8B8,1247284,18,global-big-hit,train
hbly_tw2vQU,1607284,14,global-big-hit,train
i0in1cRXgE8,3648624,14,global-big-hit,train
i2Oc8nq-lhY,1476309,8,global-big-hit,train
i74J9TKRYSw,2101359,16,global-big-hit,train
i7f5TuEs4CY,634664,8,global-big-hit,train
iSIXnYHY0Vs,1388724,37,global-big-hit,train
incPdVulA3c,1181466,10,global-big-hit,train
jCVDHW-3VzU,1206135,7,global-big-hit,train
jiXNCzLjQps,597011,11,global-big-hit,train
kMzDq2x244s,1294795,10,global-big-hit,train
lq-kA3IUG1o,1646969,6,global-big-hit,train
lzak1hlATeA,3014363,11,global-big-hit,train
m4AovJDo48g,899932,12,global-big-hit,train
mBH1iOFA9Pg,1659518,15,global-big-hit,train
mS5p0LfFSis,2973807,10,global-big-hit,train
mf75PzB4oVs,944029,17,global-big-hit,train
mp0UFoP8d8Y,1169990,14,global-big-hit,train
nPQxxtaMlYM,1531040,15,global-big-hit,train
nZbYqnrU7X0,1802967,11,global-big-hit,train
nbkSFnKvY8Y,668075,15,global-big-hit,train
oC5JyY_8Jo0,889930,8,global-big-hit,train
oImEeiCiYTk,2970819,6,global-big-hit,train
o_8ZVozhYWk,1430852,8,global-big-hit,train
p0MtoJkAhoQ,925593,23,global-big-hit,train
p0dxRKYNbHk,948358,10,global-big-hit,train
qCQFyGenSGU,1646372,10,global-big-hit,train
qEbV8v8VkWs,3200593,7,global-big-hit,train
s6nanoNrKgg,1510605,10,global-big-hit,train
sxo2pbM-Om4,607805,7,global-big-hit,train
tZUPKXJsA2Y,935084,7,global-big-hit,train
tmOA19C3J6s,1013818,13,global-big-hit,train
tnpNUp3rvpU,4739311,14,global-big-hit,train
ua2hRkjarUI,721458,7,global-big-hit,train
vPgrkl7lEjU,1605757,22,global-big-hit,train
v_bMfnffrFU,632029,7,global-big-hit,train
vpVLwNhvAKI,1319684,11,global-big-hit,train
x0eJKR_gkww,728509,8,global-big-hit,train
xKf4TZIe7QA,899140,13,global-big-hit,train
yCOiqbU7-Mg,1422804,9,global-big-hit,train
yCZB6zhbiME,2422207,10,global-big-hit,train
yVfKolVmZa0,1381078,10,global-big-hit,train
z6Vo5uav9as,2497602,13,global-big-hit,train
zIykSCr-Cnc,1087815,7,global-big-hit,train
zKKiQwekRsE,2722563,23,global-big-hit,train
zQdLkVuFXhc,1700246,6,global-big-hit,train
zjUdaowK7Xs,2658885,8,global-big-hit,train
zpkzNa0IEu0,1602088,9,global-big-hit,train
zpogoZBQBts,778503,8,global-big-hit,train
zwp6ymalTBE,1056626,19,global-big-hit,train
zy2j1rElplE,1202417,6,global-big-hit,train
0IOsk2Vlc4o,18729020,17,global-big-hit,train
0cRvCQ7U2GQ,695455,6,global-big-hit,train
0wzJcEYX7zg,2671787,8,global-big-hit,train
1Vg6gsBTmt8,778453,6,global-big-hit,train
2mM0pJW_3Yg,785412,17,global-big-hit,train
31FwmCAEJww,795871,6,global-big-hit,train
3kZXmsfKq30,912749,7,global-big-hit,train
3zTxIdpj-gQ,799167,7,global-big-hit,train
48NggK4ocB0,726567,7,global-big-hit,train
49GC-tSwC_I,1258035,6,global-big-hit,train
4Wz3ofNeHrk,3404735,20,global-big-hit,train
54iwXjEjdX0,639758,6,global-big-hit,train
5_pzOIhE478,16662761,23,global-big-hit,train
6UqISByUUP8,5021503,11,global-big-hit,train
860M1Iq0EXQ,918951,9,global-big-hit,train
8IGrjNA2EuA,852564,8,global-big-hit,train
98HuPRn2G9U,2876324,6,global-big-hit,train
9IvjrpSxuWA,1730085,6,global-big-hit,train
9e1MJ3rnYKQ,1212065,13,global-big-hit,train
AkYhR1lc8QM,775387,13,global-big-hit,train
BIS7dlTXgO4,2354130,15,global-big-hit,train
BYoFxmQfVFM,1095574,21,global-big-hit,train
DZmm7SaHTvU,1098749,6,global-big-hit,train
EDXxZ0fMC-g,750486,8,global-big-hit,train
FsPFX8Oi2hs,3330728,9,global-big-hit,train
GOJYJsFOj9c,959416,11,global-big-hit,train
GtwZreBfpqY,1108261,10,global-big-hit,train
Gv9u8bsFbuU,1257615,6,global-big-hit,train
HMBKmaLR3A4,990746,21,global-big-hit,train
HbZSuxQBajY,1328020,13,global-big-hit,train
IYvJfkVLpbQ,1661295,7,global-big-hit,train
J3V4WXiq7zQ,704233,10,global-big-hit,train
KRvv0QdruMQ,6819550,12,global-big-hit,train
L0pDiJ0YhLU,817870,14,global-big-hit,train
L5SSKx7H-gA,1801231,8,global-big-hit,train
LQtLsHjQ-cI,832498,13,global-big-hit,train
MibAEZd3E5c,823889,7,global-big-hit,train
N3UB5eSVE5E,728223,19,global-big-hit,train
OuWmTXphMCo,657504,7,global-big-hit,train
Pw8hN4EC52Q,4404504,6,global-big-hit,train
S60aoWeihkc,4763542,36,global-big-hit,train
SRscDUN7Dc4,864996,16,global-big-hit,train
UDOzNnGA1Xw,961115,9,global-big-hit,train
UiMltQpzGww,953408,6,global-big-hit,train
Xbv-IpaAQRU,2266082,6,global-big-hit,train
Y0pji6O-3Gs,1891675,8,global-big-hit,train
YHZmhvb1Txs,2737605,13,global-big-hit,train
Ymu9wVN7pWs,9740366,11,global-big-hit,train
Z2N_9ug4Am4,1624405,12,global-big-hit,train
Z8iUKEtGc_o,599423,32,global-big-hit,train
ZEBVQ2Y0QiU,2913712,11,global-big-hit,train
ZjavrXpOF_o,2384949,6,global-big-hit,train
ZlOGCMl0yaM,639507,7,global-big-hit,train
bV5rmw_PCFU,1101664,6,global-big-hit,train
cKrz-kWoaSI,6133147,11,global-big-hit,train
cUfirVa-NDE,698426,13,global-big-hit,train
cZzFJQVoa38,1662249,12,global-big-hit,train
d2SIKLv46Ek,996277,7,global-big-hit,train
d_qIeAYKtDA,1004316,17,global-big-hit,train
ed4RQt-BORo,1902362,17,global-big-hit,train
egvcHFnMfDs,1430218,11,global-big-hit,train
fw3nCY-lV8w,1114322,7,global-big-hit,train
g1_gZYv-4Lc,881232,6,global-big-hit,train
